O At 0.5480107523677917 1.2312657696146705 0.3620569007815268 0.3855765319065214 29433346.945196375 60.45370828025559
Tc Pa 0.23821409895753082 0.33126829790673235 0.5492637919949358 0.8737211042486063 0.21334450349477024 2.7730936307806093
Ru Rn 0.5892576050941164 0.8254821677238946 0.19526711883235756 0.2931686918870307 0.21272693865247683 3.1199580421208553
N Zn 0.5576589886130718 0.519838383783447 0.384227569820622 1.4854809839762373 0.820649056682788 14.575508522343341
O Pt 1070562.6688302842 50.817737027699856 0.49239475673904565 1.237267253443075 0.41007594052715096 0.4393152853129492
Er Bi 0.09494509049049728 0.2599950736580284 0.30851338612946905 2.7069811547912663 0.6055435966209601 0.6383382580098641
Sc Ra 0.6363862492787519 0.8451690901929038 0.17929359981695214 0.28223287027506194 0.18524783174749243 3.6959672418661196
Y Ir 0.5187199342114244 0.9457334779089662 0.29568711225618677 0.3657440350987671 0.1857948127406002 3.4222528687774183
Fr Fr 0.6525314356981475 0.6581129881189001 0.09286178615452002 0.21765610483771924 0.38708668920368033 3.8978543731956248
Hg Th 0.622281459839847 0.6422204095536632 0.0901918880474292 0.2310442163286424 0.28886279067005083 2.4527921392978453
Be Cl 1.171186167268685e-08 0.5245823140730034 0.6395715059984924 0.491364187764752 0.3376019881891756 1.9239766267318545
Y Bi 0.23441527577511903 0.32174976225581214 0.582619084112147 0.8996567895321428 0.18598376932072186 3.4917189622026137
Yb Ra 0.17534354823390405 0.29893406508472903 0.6356818123785597 0.7971078443793499 0.24505516226343266 4.271198973307007
Er Ir 0.06588816773957586 0.2536865485935455 0.5946674506628727 0.5858192305285346 0.324270373227185 2.3433728948304617
Zr Hg 0.21436498241107937 3.3515479106208477 0.21677244769883378 0.31987474093412965 0.5799149174768143 0.8407470716726816
Y Cd 0.20729181730132282 0.30715006738176287 0.3095613970987185 1.9565176380695748 0.4547129207764259 0.7419623839935859
Ta Th 0.07911017241273897 0.23486954347039998 0.5851662959465714 0.6078010559824965 0.29546094098422054 2.0027007208285275
W Fr 0.6198737531149731 0.6371384936391083 0.30490630248224265 2.8560180293255093 0.08944726642452804 0.2434968924257614
Tc I 0.24827725395529482 0.3122200968784935 0.5269654073961344 0.9031562060997237 0.20699874722949377 2.56250757110375
Ti Gd 0.36712692239789496 1.5979755194810175 0.20823817715749093 0.376011141885625 0.3801885271684798 0.64528689522667
Bi Ra 0.09617393705999061 0.23090381384302958 0.3363920133753983 3.444447767787301 0.6406027264075966 0.6587493254891783
Na W 0.21302665200573354 5.524994757058195 0.32439903440794216 0.3988987512160382 0.5314811832409885 1.0231672147262934
O Ag 0.29259448299817264 1.1808886451052163 0.18870528207247755 2.34109382247136 0.48843247937175205 0.4505686160423543
Ru Ru 0.16527482955673592 2.9972110787752384 0.3256367628490279 0.3576854063562048 0.5035119880648484 1.0324395784001834
Mn Ta 0.3344950312159969 0.41260381125977774 0.46943278758482443 0.9290480216973799 0.20300374916049563 3.440900704734319
S Eu 0.17850034705564657 3.0426990829564464 0.5755219862466049 0.8597835959116655 0.22747520206251529 0.3403003035933121
Ti Th 0.20060790971223108 0.3001786105045094 0.6112769774442813 0.8647794915242389 0.18649020411798364 3.1301351430572453
Na Hg 0.22723624376309812 0.3344244175435984 0.18959448941474782 3.249825778014698 0.5674419704871755 0.8563345352463141
Mn Fr 0.2532842652083981 0.33180743892622716 0.6147827846365038 0.9568084268372291 0.3723310623308317 7.542782280327569
Sc Tc 0.40698358820899116 0.4082713667571998 0.5124133134661837 1.2182724739001605 0.09970715855265394 6.512053545225037
