Mg N 2.582096593824717e-09 2.181749310265756 0.6893117350559684 0.5378061661451089 0.29172183998883966 2.0891150632621796
Si He 0.5767368510224871 0.4808870778592714 1.8016349658547036e-09 0.4753135706540228 0.39669697108960683 1.693178184595366
Ar C 0.18811073225030825 2.9116181816253968 0.396481075813377 0.4221448441906347 0.40856875417412436 0.8778930154286866
Si Mg 0.5014257820391198 1.0197219530185115 0.12385019845727907 4.250674134516139 0.3817475163380643 0.3947470814722717
Ca B 0.30252589061427404 0.38120910235979116 0.18706943468888912 3.1525350255285143 0.509574639402828 0.8242699004777564
Ca Na 0.5368912672436281 1.0864012916286325 0.13867513553520827 5.732164205296578 0.36715793510866124 0.38101837702482383
V O 0.11440259479445189 6.289281504651206 0.2913014429130437 1.5777002387063317 0.6345789883054695 0.5484030448438403
Al Li 0.5218350758835685 0.43427934746220886 0.4492108616067261 1.5394875846721965 1.1460001875174768e-11 0.4224384149108595
Co C 0.285567283420442 1.5019313733652115 0.16062201466682377 7.080511191762586 0.6318242100720559 0.5754165033721669
V H 0.23680582426941976 3.8199942863883485 3.7193143177648534e-15 0.5419561363884807 0.7863668434402628 0.6345168137225896
P N 0.2746233671008168 2.2445476370243673 0.1163114927501899 0.5462178166453266 0.5933164365146341 0.5457688243724595
S Na 0.4243425214845968 1.1776578657299233 0.11092973001451953 4.67707065553087 0.4757396289144741 0.439293408841182
Cu Be 0.19903552621740506 6.709093547453055 0.5717674886923519 1.0082615676011608 0.31959413958376454 0.4394597898041734
Cr Be 0.18195264700996852 3.921774897713139 0.4357966879643012 0.8925116206406812 0.4001709735769841 0.4877538950180573
Cl Al 0.512877133616569 1.1462294146575647 0.4013660963575492 0.38997970076151134 0.12761257002615364 6.09596266327788
V Ne 0.45807078191690587 0.4545485848143211 0.45549909342506906 1.2090381716181386 0.15991328912633504 6.784926351938521
P P 0.5001094187635308 1.1782495785529608 0.4186767688528212 0.3986558495451943 0.12728623457296603 6.402468733060517
Mn N 0.2833229714321753 1.5229414766191707 0.13644537734650186 6.447645520959407 0.6347919354824058 0.56398040605587
K Al 0.5856540051847309 1.0481850918849345 0.1473978094747065 5.981115053325876 0.3188095819711945 0.34015240609913966
Co Li 0.17900885940807465 0.4059924844248818 0.1887296196704249 4.914922184659641 0.6754320605353927 0.8237411588420244
